#M=1.3
#R=1.130204721233673
#interptype='linear'
#name='planet'
#norm={'P': 1000000000000.0, 'R': 1.130204721233673, 'M': 1.3, 'g': 10.004082654102174, 'rho': 1000.0}
#state=1
#composition
#layer0		Fe08FeS02		0.500000
#layer1		pv_fmw		0.500000
#layer2		ice_VII		0.100000
#Cols=
 #'ur		r		mr		rho		P		g		phi		T		composition'
#-end-
0.000000e+00	0.000000e+00	1.135386e-11	1.281020e+04	4.749651e+11	0.000000e+00	-1.403697e+08	5.000000e+03	0
5.025126e-03	5.679421e-03	1.717007e-06	1.281124e+04	4.751253e+11	-6.924557e-02	-1.403674e+08	5.000000e+03	0
1.005025e-02	1.135884e-02	3.434003e-06	1.281227e+04	4.752855e+11	-1.384911e-01	-1.403602e+08	5.000000e+03	0
1.507538e-02	1.703826e-02	1.529787e-05	1.281235e+04	4.752978e+11	-1.631495e-02	-1.403485e+08	5.000000e+03	0
2.010050e-02	2.271768e-02	2.726527e-05	1.281242e+04	4.753085e+11	1.078145e-01	-1.403321e+08	5.000000e+03	0
2.512563e-02	2.839710e-02	5.926742e-05	1.281172e+04	4.752006e+11	2.379436e-01	-1.403111e+08	5.000000e+03	0
3.015075e-02	3.407652e-02	9.168266e-05	1.281101e+04	4.750903e+11	3.681965e-01	-1.402853e+08	5.000000e+03	0
3.517588e-02	3.975594e-02	1.538057e-04	1.280954e+04	4.748629e+11	4.988115e-01	-1.402548e+08	5.000000e+03	0
4.020101e-02	4.543537e-02	2.168571e-04	1.280804e+04	4.746320e+11	6.294379e-01	-1.402197e+08	5.000000e+03	0
4.522613e-02	5.111479e-02	3.190676e-04	1.280580e+04	4.742855e+11	7.600587e-01	-1.401799e+08	5.000000e+03	0
5.025126e-02	5.679421e-02	4.229269e-04	1.280352e+04	4.739341e+11	8.906793e-01	-1.401354e+08	5.000000e+03	0
5.527638e-02	6.247363e-02	5.751684e-04	1.280050e+04	4.734685e+11	1.021216e+00	-1.400862e+08	5.000000e+03	0
6.030151e-02	6.815305e-02	7.299833e-04	1.279745e+04	4.729970e+11	1.151749e+00	-1.400324e+08	5.000000e+03	0
6.532663e-02	7.383247e-02	9.421687e-04	1.279365e+04	4.724127e+11	1.282160e+00	-1.399738e+08	5.000000e+03	0
7.035176e-02	7.951189e-02	1.158055e-03	1.278982e+04	4.718212e+11	1.412564e+00	-1.399106e+08	5.000000e+03	0
7.537688e-02	8.519131e-02	1.440060e-03	1.278525e+04	4.711186e+11	1.542818e+00	-1.398428e+08	5.000000e+03	0
8.040201e-02	9.087073e-02	1.727096e-03	1.278063e+04	4.704075e+11	1.673061e+00	-1.397701e+08	5.000000e+03	0
8.542714e-02	9.655015e-02	2.088750e-03	1.277529e+04	4.695870e+11	1.803129e+00	-1.396930e+08	5.000000e+03	0
9.045226e-02	1.022296e-01	2.456965e-03	1.276989e+04	4.687568e+11	1.933181e+00	-1.396112e+08	5.000000e+03	0
9.547739e-02	1.079090e-01	2.908048e-03	1.276378e+04	4.678187e+11	2.063034e+00	-1.395247e+08	5.000000e+03	0
1.005025e-01	1.135884e-01	3.367418e-03	1.275759e+04	4.668699e+11	2.192868e+00	-1.394335e+08	5.000000e+03	0
1.055276e-01	1.192678e-01	3.917649e-03	1.275070e+04	4.658149e+11	2.322478e+00	-1.393381e+08	5.000000e+03	0
1.105528e-01	1.249473e-01	4.478090e-03	1.274373e+04	4.647480e+11	2.452064e+00	-1.392372e+08	5.000000e+03	0
1.155779e-01	1.306267e-01	5.137121e-03	1.273607e+04	4.635767e+11	2.581404e+00	-1.391322e+08	5.000000e+03	0
1.206030e-01	1.363061e-01	5.808477e-03	1.272832e+04	4.623923e+11	2.710714e+00	-1.390225e+08	5.000000e+03	0
1.256281e-01	1.419855e-01	6.585888e-03	1.271987e+04	4.611054e+11	2.839755e+00	-1.389081e+08	5.000000e+03	0
1.306533e-01	1.476649e-01	7.377928e-03	1.271134e+04	4.598042e+11	2.968760e+00	-1.387891e+08	5.000000e+03	0
1.356784e-01	1.533444e-01	8.283217e-03	1.270211e+04	4.584024e+11	3.097474e+00	-1.386655e+08	5.000000e+03	0
1.407035e-01	1.590238e-01	9.205624e-03	1.269279e+04	4.569853e+11	3.226145e+00	-1.385374e+08	5.000000e+03	0
1.457286e-01	1.647032e-01	1.024820e-02	1.268279e+04	4.554694e+11	3.354506e+00	-1.384046e+08	5.000000e+03	0
1.507538e-01	1.703826e-01	1.131057e-02	1.267268e+04	4.539372e+11	3.482815e+00	-1.382671e+08	5.000000e+03	0
1.557789e-01	1.760620e-01	1.249974e-02	1.266190e+04	4.523081e+11	3.610792e+00	-1.381252e+08	5.000000e+03	0
1.608040e-01	1.817415e-01	1.371156e-02	1.265100e+04	4.506617e+11	3.738710e+00	-1.379787e+08	5.000000e+03	0
1.658291e-01	1.874209e-01	1.505655e-02	1.263944e+04	4.489203e+11	3.866276e+00	-1.378275e+08	5.000000e+03	0
1.708543e-01	1.931003e-01	1.642721e-02	1.262775e+04	4.471606e+11	3.993775e+00	-1.376718e+08	5.000000e+03	0
1.758794e-01	1.987797e-01	1.793710e-02	1.261541e+04	4.453080e+11	4.120902e+00	-1.375114e+08	5.000000e+03	0
1.809045e-01	2.044591e-01	1.947586e-02	1.260293e+04	4.434362e+11	4.247952e+00	-1.373467e+08	5.000000e+03	0
1.859296e-01	2.101386e-01	2.115965e-02	1.258980e+04	4.414735e+11	4.374611e+00	-1.371773e+08	5.000000e+03	0
1.909548e-01	2.158180e-01	2.287567e-02	1.257653e+04	4.394905e+11	4.501184e+00	-1.370034e+08	5.000000e+03	0
1.959799e-01	2.214974e-01	2.474221e-02	1.256261e+04	4.374188e+11	4.627347e+00	-1.368250e+08	5.000000e+03	0
2.010050e-01	2.271768e-01	2.664449e-02	1.254855e+04	4.353260e+11	4.753414e+00	-1.366421e+08	5.000000e+03	0
2.060302e-01	2.328562e-01	2.870250e-02	1.253385e+04	4.331464e+11	4.879053e+00	-1.364546e+08	5.000000e+03	0
2.110553e-01	2.385357e-01	3.079993e-02	1.251898e+04	4.309450e+11	5.004583e+00	-1.362627e+08	5.000000e+03	0
2.160804e-01	2.442151e-01	3.305800e-02	1.250349e+04	4.286589e+11	5.129669e+00	-1.360662e+08	5.000000e+03	0
2.211055e-01	2.498945e-01	3.535931e-02	1.248783e+04	4.263501e+11	5.254636e+00	-1.358653e+08	5.000000e+03	0
2.261307e-01	2.555739e-01	3.782586e-02	1.247155e+04	4.239589e+11	5.379140e+00	-1.356600e+08	5.000000e+03	0
2.311558e-01	2.612534e-01	4.033962e-02	1.245509e+04	4.215442e+11	5.503512e+00	-1.354501e+08	5.000000e+03	0
2.361809e-01	2.669328e-01	4.302294e-02	1.243801e+04	4.190492e+11	5.627406e+00	-1.352359e+08	5.000000e+03	0
2.412060e-01	2.726122e-01	4.575757e-02	1.242074e+04	4.165300e+11	5.751155e+00	-1.350172e+08	5.000000e+03	0
2.462312e-01	2.782916e-01	4.866577e-02	1.240287e+04	4.139328e+11	5.874409e+00	-1.347940e+08	5.000000e+03	0
2.512563e-01	2.839710e-01	5.162951e-02	1.238480e+04	4.113106e+11	5.997506e+00	-1.345665e+08	5.000000e+03	0
2.562814e-01	2.896505e-01	5.477053e-02	1.236613e+04	4.086126e+11	6.120092e+00	-1.343346e+08	5.000000e+03	0
2.613065e-01	2.953299e-01	5.797145e-02	1.234725e+04	4.058890e+11	6.242506e+00	-1.340983e+08	5.000000e+03	0
2.663317e-01	3.010093e-01	6.135306e-02	1.232778e+04	4.030918e+11	6.364395e+00	-1.338576e+08	5.000000e+03	0
2.713568e-01	3.066887e-01	6.479903e-02	1.230809e+04	4.002685e+11	6.486097e+00	-1.336126e+08	5.000000e+03	0
2.763819e-01	3.123681e-01	6.842881e-02	1.228781e+04	3.973738e+11	6.607259e+00	-1.333631e+08	5.000000e+03	0
2.814070e-01	3.180476e-01	7.212751e-02	1.226731e+04	3.944524e+11	6.728220e+00	-1.331096e+08	5.000000e+03	0
2.864322e-01	3.237270e-01	7.601283e-02	1.224622e+04	3.914620e+11	6.848626e+00	-1.328514e+08	5.000000e+03	0
2.914573e-01	3.294064e-01	7.997175e-02	1.222491e+04	3.884444e+11	6.968814e+00	-1.325890e+08	5.000000e+03	0
2.964824e-01	3.350858e-01	8.411979e-02	1.220301e+04	3.853600e+11	7.088436e+00	-1.323224e+08	5.000000e+03	0
3.015075e-01	3.407652e-01	8.834619e-02	1.218087e+04	3.822479e+11	7.207822e+00	-1.320515e+08	5.000000e+03	0
3.065327e-01	3.464447e-01	9.276392e-02	1.215816e+04	3.790714e+11	7.326628e+00	-1.317763e+08	5.000000e+03	0
3.115578e-01	3.521241e-01	9.726484e-02	1.213520e+04	3.758669e+11	7.445182e+00	-1.314969e+08	5.000000e+03	0
3.165829e-01	3.578035e-01	1.019590e-01	1.211167e+04	3.726001e+11	7.563144e+00	-1.312132e+08	5.000000e+03	0
3.216080e-01	3.634829e-01	1.067413e-01	1.208788e+04	3.693050e+11	7.680835e+00	-1.309253e+08	5.000000e+03	0
