#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	7.892223e+15	0.000000e+00	4.824561e-01	1.687596e+17	1.865212e+16	1.437317e+14	4.586115e+04	2.235325e+04	1.911590e+03	0	6.776644e-03
1.000000e+07	nan	0.000000e+00	4.824561e-01	nan	nan	1.429353e+14	3.513816e+04	3.526390e+04	3.015674e+03	0	nan
2.000000e+07	nan	0.000000e+00	4.824561e-01	nan	nan	1.421449e+14	nan	nan	nan	0	nan
3.000000e+07	nan	0.000000e+00	4.824561e-01	nan	nan	1.413603e+14	nan	nan	nan	0	nan
4.000000e+07	nan	0.000000e+00	4.824561e-01	nan	nan	1.405817e+14	nan	nan	nan	0	nan
5.000000e+07	nan	0.000000e+00	4.824561e-01	nan	nan	1.398088e+14	nan	nan	nan	0	nan
6.000000e+07	nan	0.000000e+00	4.824561e-01	nan	nan	1.390417e+14	nan	nan	nan	0	nan
7.000000e+07	nan	0.000000e+00	4.824561e-01	nan	nan	1.382804e+14	nan	nan	nan	0	nan
8.000000e+07	nan	0.000000e+00	4.824561e-01	nan	nan	1.375247e+14	nan	nan	nan	0	nan
9.000000e+07	nan	0.000000e+00	4.824561e-01	nan	nan	1.367746e+14	nan	nan	nan	0	nan
1.000000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.360300e+14	nan	nan	nan	0	nan
1.100000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.352910e+14	nan	nan	nan	0	nan
1.200000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.345575e+14	nan	nan	nan	0	nan
1.300000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.338294e+14	nan	nan	nan	0	nan
1.400000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.331067e+14	nan	nan	nan	0	nan
1.500000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.323893e+14	nan	nan	nan	0	nan
1.600000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.316773e+14	nan	nan	nan	0	nan
1.700000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.309705e+14	nan	nan	nan	0	nan
1.800000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.302689e+14	nan	nan	nan	0	nan
1.900000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.295724e+14	nan	nan	nan	0	nan
2.000000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.288811e+14	nan	nan	nan	0	nan
2.100000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.281949e+14	nan	nan	nan	0	nan
2.200000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.275137e+14	nan	nan	nan	0	nan
2.300000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.268375e+14	nan	nan	nan	0	nan
2.400000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.261663e+14	nan	nan	nan	0	nan
2.500000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.255000e+14	nan	nan	nan	0	nan
2.600000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.248386e+14	nan	nan	nan	0	nan
2.700000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.241820e+14	nan	nan	nan	0	nan
2.800000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.235302e+14	nan	nan	nan	0	nan
2.900000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.228831e+14	nan	nan	nan	0	nan
3.000000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.222408e+14	nan	nan	nan	0	nan
3.100000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.216032e+14	nan	nan	nan	0	nan
3.200000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.209702e+14	nan	nan	nan	0	nan
3.300000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.203417e+14	nan	nan	nan	0	nan
3.400000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.197179e+14	nan	nan	nan	0	nan
3.500000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.190986e+14	nan	nan	nan	0	nan
3.600000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.184838e+14	nan	nan	nan	0	nan
3.700000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.178734e+14	nan	nan	nan	0	nan
3.800000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.172674e+14	nan	nan	nan	0	nan
3.900000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.166658e+14	nan	nan	nan	0	nan
4.000000e+08	nan	0.000000e+00	4.824561e-01	nan	nan	1.160686e+14	nan	nan	nan	0	nan
