#M=1.3
#R=1.1943926290467812
#interptype='linear'
#name='planet'
#norm={'P': 1000000000000.0, 'R': 1.1943926290467812, 'M': 1.3, 'g': 8.9577157355595229, 'rho': 1000.0}
#state=1
#composition
#layer0		Fe08FeS02		0.500000
#layer1		pv_fmw		0.500000
#layer2		ice_VII		0.200000
#Cols=
 #'ur		r		mr		rho		P		g		phi		T		composition'
#-end-
0.000000e+00	0.000000e+00	1.250243e-11	1.272291e+04	4.643135e+11	0.000000e+00	-1.390561e+08	5.000000e+03	0
5.025126e-03	6.001973e-03	1.755612e-06	1.272395e+04	4.644720e+11	-6.538640e-02	-1.390535e+08	5.000000e+03	0
1.005025e-02	1.200395e-02	4.797022e-06	1.272486e+04	4.646117e+11	-1.067937e-01	-1.390457e+08	5.000000e+03	0
1.507538e-02	1.800592e-02	1.703693e-05	1.272489e+04	4.646163e+11	2.334191e-02	-1.390327e+08	5.000000e+03	0
2.010050e-02	2.400789e-02	3.440758e-05	1.272472e+04	4.645903e+11	1.550665e-01	-1.390145e+08	5.000000e+03	0
2.512563e-02	3.000987e-02	6.756515e-05	1.272394e+04	4.644703e+11	2.916801e-01	-1.389911e+08	5.000000e+03	0
3.015075e-02	3.601184e-02	1.122541e-04	1.272285e+04	4.643046e+11	4.284401e-01	-1.389625e+08	5.000000e+03	0
3.517588e-02	4.201381e-02	1.767534e-04	1.272125e+04	4.640605e+11	5.654513e-01	-1.389288e+08	5.000000e+03	0
4.020101e-02	4.801578e-02	2.617333e-04	1.271925e+04	4.637556e+11	7.024606e-01	-1.388898e+08	5.000000e+03	0
4.522613e-02	5.401776e-02	3.679816e-04	1.271683e+04	4.633876e+11	8.394678e-01	-1.388456e+08	5.000000e+03	0
5.025126e-02	6.001973e-02	5.061975e-04	1.271392e+04	4.629437e+11	9.764194e-01	-1.387963e+08	5.000000e+03	0
5.527638e-02	6.602170e-02	6.645776e-04	1.271069e+04	4.624521e+11	1.113336e+00	-1.387417e+08	5.000000e+03	0
6.030151e-02	7.202368e-02	8.689357e-04	1.270686e+04	4.618696e+11	1.250154e+00	-1.386820e+08	5.000000e+03	0
6.532663e-02	7.802565e-02	1.089799e-03	1.270282e+04	4.612545e+11	1.386937e+00	-1.386172e+08	5.000000e+03	0
7.035176e-02	8.402762e-02	1.373155e-03	1.269807e+04	4.605339e+11	1.523577e+00	-1.385470e+08	5.000000e+03	0
7.537688e-02	9.002960e-02	1.666813e-03	1.269321e+04	4.597958e+11	1.660194e+00	-1.384718e+08	5.000000e+03	0
8.040201e-02	9.603157e-02	2.041963e-03	1.268756e+04	4.589375e+11	1.796617e+00	-1.383913e+08	5.000000e+03	0
8.542714e-02	1.020335e-01	2.428358e-03	1.268180e+04	4.580641e+11	1.933013e+00	-1.383058e+08	5.000000e+03	0
9.045226e-02	1.080355e-01	2.898345e-03	1.267531e+04	4.570814e+11	2.069206e+00	-1.382150e+08	5.000000e+03	0
9.547739e-02	1.140375e-01	3.391746e-03	1.266863e+04	4.560711e+11	2.205341e+00	-1.381222e+08	5.000000e+03	0
1.005025e-01	1.200395e-01	3.965150e-03	1.266133e+04	4.549669e+11	2.341278e+00	-1.380180e+08	5.000000e+03	0
1.055276e-01	1.260414e-01	4.578171e-03	1.265374e+04	4.538204e+11	2.477115e+00	-1.379118e+08	5.000000e+03	0
