#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	7.734895e+15	0.000000e+00	5.849057e-01	1.373058e+17	1.228532e+16	1.197764e+14	4.925312e+04	2.395668e+04	1.959777e+03	0	6.253520e-03
1.000000e+07	6.573302e+14	0.000000e+00	5.849057e-01	1.180552e+16	3.145870e+16	1.191127e+14	4.128458e+04	3.734461e+04	3.054978e+03	0	2.749377e-03
2.000000e+07	1.005470e+15	0.000000e+00	5.849057e-01	1.797448e+16	2.920192e+16	1.184541e+14	4.051472e+04	3.508424e+04	2.870068e+03	0	3.167836e-03
3.000000e+07	1.029059e+15	0.000000e+00	5.849057e-01	1.838841e+16	2.580738e+16	1.178003e+14	3.935966e+04	3.380928e+04	2.765770e+03	0	3.192419e-03
4.000000e+07	9.412133e+14	0.000000e+00	5.849057e-01	1.682673e+16	2.286156e+16	1.171514e+14	3.817835e+04	3.296325e+04	2.696560e+03	0	3.098863e-03
5.000000e+07	8.432286e+14	0.000000e+00	5.849057e-01	1.508565e+16	2.038568e+16	1.165074e+14	3.709315e+04	3.226871e+04	2.639743e+03	0	2.987364e-03
6.000000e+07	7.554751e+14	0.000000e+00	5.849057e-01	1.352635e+16	1.829595e+16	1.158681e+14	3.611582e+04	3.165291e+04	2.589368e+03	0	2.879916e-03
7.000000e+07	6.798042e+14	0.000000e+00	5.849057e-01	1.218161e+16	1.651917e+16	1.152336e+14	3.523564e+04	3.109399e+04	2.543645e+03	0	2.780360e-03
8.000000e+07	6.148010e+14	0.000000e+00	5.849057e-01	1.102630e+16	1.499694e+16	1.146039e+14	3.443969e+04	3.058194e+04	2.501757e+03	0	2.688755e-03
9.000000e+07	5.587384e+14	0.000000e+00	5.849057e-01	1.002975e+16	1.368330e+16	1.139788e+14	3.371646e+04	3.011025e+04	2.463171e+03	0	2.604409e-03
1.000000e+08	5.101082e+14	0.000000e+00	5.849057e-01	9.165198e+15	1.254196e+16	1.133584e+14	3.305625e+04	2.967391e+04	2.427476e+03	0	2.526546e-03
1.100000e+08	4.676744e+14	0.000000e+00	5.849057e-01	8.410699e+15	1.154409e+16	1.127425e+14	3.245094e+04	2.926881e+04	2.394336e+03	0	2.454451e-03
1.200000e+08	4.304365e+14	0.000000e+00	5.849057e-01	7.748490e+15	1.066658e+16	1.121313e+14	3.189374e+04	2.889147e+04	2.363468e+03	0	2.387497e-03
