#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	1.919923e+12	0.000000e+00	6.060606e-01	4.946414e+13	1.764167e+15	1.437317e+14	5.070770e+03	3.505271e+03	2.143967e+03	0	3.994149e-04
1.000000e+07	1.933940e+12	0.000000e+00	6.060606e-01	4.968435e+13	1.533052e+15	1.429353e+14	5.065915e+03	3.405948e+03	2.083217e+03	0	4.003845e-04
2.000000e+07	1.927814e+12	0.000000e+00	6.060606e-01	4.956455e+13	1.349814e+15	1.421449e+14	5.061038e+03	3.320651e+03	2.031046e+03	0	3.999613e-04
3.000000e+07	1.909244e+12	0.000000e+00	6.060606e-01	4.923480e+13	1.201991e+15	1.413603e+14	5.056173e+03	3.246549e+03	1.985722e+03	0	3.986730e-04
4.000000e+07	1.883063e+12	0.000000e+00	6.060606e-01	4.877669e+13	1.080894e+15	1.405817e+14	5.051340e+03	3.181527e+03	1.945952e+03	0	3.968423e-04
5.000000e+07	1.852352e+12	0.000000e+00	6.060606e-01	4.824230e+13	9.803379e+14	1.398088e+14	5.046551e+03	3.123977e+03	1.910752e+03	0	3.946731e-04
6.000000e+07	1.819104e+12	0.000000e+00	6.060606e-01	4.766527e+13	8.958275e+14	1.390417e+14	5.041815e+03	3.072650e+03	1.879358e+03	0	3.922975e-04
7.000000e+07	1.784618e+12	0.000000e+00	6.060606e-01	4.706752e+13	8.240380e+14	1.382804e+14	5.037135e+03	3.026566e+03	1.851172e+03	0	3.898026e-04
8.000000e+07	1.749743e+12	0.000000e+00	6.060606e-01	4.646341e+13	7.624680e+14	1.375247e+14	5.032513e+03	2.984945e+03	1.825714e+03	0	3.872467e-04
9.000000e+07	1.715035e+12	0.000000e+00	6.060606e-01	4.586233e+13	7.092068e+14	1.367746e+14	5.027951e+03	2.947153e+03	1.802600e+03	0	3.846691e-04
1.000000e+08	1.680855e+12	0.000000e+00	6.060606e-01	4.527034e+13	6.627748e+14	1.360300e+14	5.023447e+03	2.912677e+03	1.781512e+03	0	3.820965e-04
1.100000e+08	1.647430e+12	0.000000e+00	6.060606e-01	4.469130e+13	6.220110e+14	1.352910e+14	5.019001e+03	2.881090e+03	1.762193e+03	0	3.795468e-04
1.200000e+08	1.614900e+12	0.000000e+00	6.060606e-01	4.412755e+13	5.859945e+14	1.345575e+14	5.014612e+03	2.852039e+03	1.744424e+03	0	3.770320e-04
1.300000e+08	1.583344e+12	0.000000e+00	6.060606e-01	4.358042e+13	5.539865e+14	1.338294e+14	5.010279e+03	2.825225e+03	1.728023e+03	0	3.745600e-04
1.400000e+08	1.552799e+12	0.000000e+00	6.060606e-01	4.305054e+13	5.253889e+14	1.331067e+14	5.005999e+03	2.800397e+03	1.712838e+03	0	3.721358e-04
1.500000e+08	1.523275e+12	0.000000e+00	6.060606e-01	4.253806e+13	4.997127e+14	1.323893e+14	5.001770e+03	2.777341e+03	1.698735e+03	0	3.697622e-04
1.600000e+08	1.494763e+12	0.000000e+00	6.060606e-01	4.204282e+13	4.765551e+14	1.316773e+14	4.997592e+03	2.755871e+03	1.685603e+03	0	3.674406e-04
1.700000e+08	1.467241e+12	0.000000e+00	6.060606e-01	4.156446e+13	4.555817e+14	1.309705e+14	4.993463e+03	2.735829e+03	1.673345e+03	0	3.651714e-04
1.800000e+08	1.440679e+12	0.000000e+00	6.060606e-01	4.110246e+13	4.365127e+14	1.302689e+14	4.989380e+03	2.717076e+03	1.661875e+03	0	3.629544e-04
1.900000e+08	1.415044e+12	0.000000e+00	6.060606e-01	4.065624e+13	4.191127e+14	1.295724e+14	4.985343e+03	2.699492e+03	1.651119e+03	0	3.607887e-04
2.000000e+08	1.390297e+12	0.000000e+00	6.060606e-01	4.022517e+13	4.031822e+14	1.288811e+14	4.981349e+03	2.682970e+03	1.641014e+03	0	3.586731e-04
2.100000e+08	1.366400e+12	0.000000e+00	6.060606e-01	3.980859e+13	3.885513e+14	1.281949e+14	4.977398e+03	2.667418e+03	1.631502e+03	0	3.566062e-04
2.200000e+08	1.343314e+12	0.000000e+00	6.060606e-01	3.940583e+13	3.750745e+14	1.275137e+14	4.973487e+03	2.652752e+03	1.622532e+03	0	3.545865e-04
2.300000e+08	1.321002e+12	0.000000e+00	6.060606e-01	3.901626e+13	3.626265e+14	1.268375e+14	4.969616e+03	2.638900e+03	1.614059e+03	0	3.526123e-04
2.400000e+08	1.299426e+12	0.000000e+00	6.060606e-01	3.863923e+13	3.510988e+14	1.261663e+14	4.965783e+03	2.625796e+03	1.606044e+03	0	3.506820e-04
2.500000e+08	1.278549e+12	0.000000e+00	6.060606e-01	3.827414e+13	3.403975e+14	1.255000e+14	4.961987e+03	2.613381e+03	1.598451e+03	0	3.487938e-04
2.600000e+08	1.258338e+12	0.000000e+00	6.060606e-01	3.792040e+13	3.304402e+14	1.248386e+14	4.958227e+03	2.601603e+03	1.591247e+03	0	3.469461e-04
2.700000e+08	1.238759e+12	0.000000e+00	6.060606e-01	3.757744e+13	3.211552e+14	1.241820e+14	4.954502e+03	2.590414e+03	1.584403e+03	0	3.451373e-04
2.800000e+08	1.219781e+12	0.000000e+00	6.060606e-01	3.724475e+13	3.124790e+14	1.235302e+14	4.950810e+03	2.579772e+03	1.577894e+03	0	3.433657e-04
2.900000e+08	1.201374e+12	0.000000e+00	6.060606e-01	3.692180e+13	3.043558e+14	1.228831e+14	4.947151e+03	2.569638e+03	1.571695e+03	0	3.416298e-04
3.000000e+08	1.183511e+12	0.000000e+00	6.060606e-01	3.660813e+13	2.967363e+14	1.222408e+14	4.943523e+03	2.559976e+03	1.565786e+03	0	3.399281e-04
