#M=1.3
#R=1.3881706825330515
#interptype='linear'
#name='planet'
#norm={'P': 1000000000000.0, 'R': 1.3881706825330515, 'M': 1.3, 'g': 6.6314083130707111, 'rho': 1000.0}
#state=1
#composition
#layer0		Fe08FeS02		0.300000
#layer1		pv_fmw		0.700000
#layer2		ice_VII		0.500000
#Cols=
 #'ur		r		mr		rho		P		g		phi		T		composition'
#-end-
0.000000e+00	0.000000e+00	1.175666e-11	1.192414e+04	3.479763e+11	0.000000e+00	-1.266267e+08	5.000000e+03	0
5.025126e-03	6.975732e-03	2.398771e-06	1.192524e+04	3.481254e+11	-3.702942e-02	-1.266203e+08	5.000000e+03	0
1.005025e-02	1.395146e-02	7.532748e-06	1.192610e+04	3.482408e+11	-3.994402e-02	-1.266134e+08	5.000000e+03	0
1.507538e-02	2.092720e-02	2.425884e-05	1.192590e+04	3.482136e+11	1.017232e-01	-1.265970e+08	5.000000e+03	0
2.010050e-02	2.790293e-02	5.189920e-05	1.192529e+04	3.481321e+11	2.460900e-01	-1.265739e+08	5.000000e+03	0
2.512563e-02	3.487866e-02	9.721029e-05	1.192403e+04	3.479624e+11	3.948274e-01	-1.265444e+08	5.000000e+03	0
3.015075e-02	4.185439e-02	1.670479e-04	1.192216e+04	3.477116e+11	5.437997e-01	-1.265082e+08	5.000000e+03	0
3.517588e-02	4.883012e-02	2.551832e-04	1.191985e+04	3.474001e+11	6.929471e-01	-1.264654e+08	5.000000e+03	0
4.020101e-02	5.580586e-02	3.868695e-04	1.191673e+04	3.469806e+11	8.420637e-01	-1.264160e+08	5.000000e+03	0
4.522613e-02	6.278159e-02	5.320358e-04	1.191335e+04	3.465277e+11	9.911708e-01	-1.263602e+08	5.000000e+03	0
5.025126e-02	6.975732e-02	7.451583e-04	1.190897e+04	3.459400e+11	1.140138e+00	-1.262978e+08	5.000000e+03	0
5.527638e-02	7.673305e-02	9.739231e-04	1.190439e+04	3.453255e+11	1.289070e+00	-1.262287e+08	5.000000e+03	0
6.030151e-02	8.370878e-02	1.275575e-03	1.189891e+04	3.445907e+11	1.437827e+00	-1.261531e+08	5.000000e+03	0
6.532663e-02	9.068452e-02	1.610635e-03	1.189307e+04	3.438088e+11	1.586500e+00	-1.260710e+08	5.000000e+03	0
7.035176e-02	9.766025e-02	2.011609e-03	1.188652e+04	3.429339e+11	1.735008e+00	-1.259838e+08	5.000000e+03	0
7.537688e-02	1.046360e-01	2.472303e-03	1.187942e+04	3.419855e+11	1.883360e+00	-1.258869e+08	5.000000e+03	0
8.040201e-02	1.116117e-01	2.986539e-03	1.187182e+04	3.409712e+11	2.031573e+00	-1.257855e+08	5.000000e+03	0
8.542714e-02	1.185874e-01	3.592057e-03	1.186346e+04	3.398574e+11	2.179544e+00	-1.256766e+08	5.000000e+03	0
9.045226e-02	1.255632e-01	4.233395e-03	1.185480e+04	3.387044e+11	2.327419e+00	-1.255624e+08	5.000000e+03	0
9.547739e-02	1.325389e-01	5.002758e-03	1.184517e+04	3.374263e+11	2.474949e+00	-1.254412e+08	5.000000e+03	0
