#M=1.3
#R=1.5435380322030972
#interptype='linear'
#name='planet'
#norm={'P': 1000000000000.0, 'R': 1.5435380322030972, 'M': 1.3, 'g': 5.36360560483946, 'rho': 1000.0}
#state=1
#composition
#layer0		Fe08FeS02		0.100000
#layer1		pv_fmw		0.900000
#layer2		ice_VII		0.800000
#Cols=
 #'ur		r		mr		rho		P		g		phi		T		composition'
#-end-
0.000000e+00	0.000000e+00	7.020422e-12	1.060236e+04	1.956901e+11	0.000000e+00	-1.067731e+08	5.000000e+03	0
5.025126e-03	7.756473e-03	3.478152e-06	1.060348e+04	1.958096e+11	1.380247e-03	-1.067692e+08	5.000000e+03	0
1.005025e-02	1.551295e-02	7.573066e-06	1.060455e+04	1.959235e+11	6.885294e-03	-1.067586e+08	5.000000e+03	0
1.507538e-02	2.326942e-02	3.181580e-05	1.060391e+04	1.958556e+11	1.471338e-01	-1.067405e+08	5.000000e+03	0
2.010050e-02	3.102589e-02	5.851859e-05	1.060318e+04	1.957787e+11	2.877911e-01	-1.067152e+08	5.000000e+03	0
2.512563e-02	3.878236e-02	1.241723e-04	1.060111e+04	1.955592e+11	4.349220e-01	-1.066825e+08	5.000000e+03	0
3.015075e-02	4.653884e-02	1.953516e-04	1.059891e+04	1.953263e+11	5.820822e-01	-1.066429e+08	5.000000e+03	0
3.517588e-02	5.429531e-02	3.230141e-04	1.059541e+04	1.949560e+11	7.295430e-01	-1.065959e+08	5.000000e+03	0
4.020101e-02	6.205178e-02	4.604814e-04	1.059173e+04	1.945679e+11	8.769875e-01	-1.065417e+08	5.000000e+03	0
4.522613e-02	6.980825e-02	6.706687e-04	1.058680e+04	1.940475e+11	1.024311e+00	-1.064802e+08	5.000000e+03	0
5.025126e-02	7.756473e-02	8.961421e-04	1.058166e+04	1.935048e+11	1.171594e+00	-1.064116e+08	5.000000e+03	0
5.527638e-02	8.532120e-02	1.209256e-03	1.057530e+04	1.928348e+11	1.318648e+00	-1.063358e+08	5.000000e+03	0
6.030151e-02	9.307767e-02	1.544323e-03	1.056868e+04	1.921383e+11	1.465640e+00	-1.062527e+08	5.000000e+03	0
6.532663e-02	1.008341e-01	1.980617e-03	1.056089e+04	1.913196e+11	1.612342e+00	-1.061625e+08	5.000000e+03	0
7.035176e-02	1.085906e-01	2.446696e-03	1.055279e+04	1.904702e+11	1.758955e+00	-1.060651e+08	5.000000e+03	0
7.537688e-02	1.163471e-01	3.026244e-03	1.054356e+04	1.895040e+11	1.905230e+00	-1.059608e+08	5.000000e+03	0
8.040201e-02	1.241036e-01	3.644550e-03	1.053399e+04	1.885029e+11	2.051387e+00	-1.058488e+08	5.000000e+03	0
8.542714e-02	1.318600e-01	4.387210e-03	1.052331e+04	1.873902e+11	2.197164e+00	-1.057300e+08	5.000000e+03	0
9.045226e-02	1.396165e-01	5.178716e-03	1.051226e+04	1.862388e+11	2.342789e+00	-1.056039e+08	5.000000e+03	0
9.547739e-02	1.473730e-01	6.104099e-03	1.050014e+04	1.849812e+11	2.487997e+00	-1.054708e+08	5.000000e+03	0
1.005025e-01	1.551295e-01	7.089497e-03	1.048759e+04	1.836811e+11	2.633015e+00	-1.053306e+08	5.000000e+03	0
1.055276e-01	1.628859e-01	8.216931e-03	1.047402e+04	1.822802e+11	2.777583e+00	-1.051833e+08	5.000000e+03	0
1.105528e-01	1.706424e-01	9.416594e-03	1.045998e+04	1.808330e+11	2.921919e+00	-1.050290e+08	5.000000e+03	0
1.155779e-01	1.783989e-01	1.076509e-02	1.044496e+04	1.792906e+11	3.065776e+00	-1.048675e+08	5.000000e+03	0
1.206030e-01	1.861553e-01	1.219904e-02	1.042941e+04	1.776985e+11	3.209354e+00	-1.046993e+08	5.000000e+03	0
1.256281e-01	1.939118e-01	1.378726e-02	1.041293e+04	1.760165e+11	3.352428e+00	-1.045237e+08	5.000000e+03	0
1.306533e-01	2.016683e-01	1.547511e-02	1.039587e+04	1.742816e+11	3.495173e+00	-1.043416e+08	5.000000e+03	0
1.356784e-01	2.094248e-01	1.732134e-02	1.037792e+04	1.724623e+11	3.637392e+00	-1.041518e+08	5.000000e+03	0
1.407035e-01	2.171812e-01	1.928228e-02	1.035934e+04	1.705869e+11	3.779227e+00	-1.039555e+08	5.000000e+03	0
1.457286e-01	2.249377e-01	2.140436e-02	1.033991e+04	1.686327e+11	3.920520e+00	-1.037522e+08	5.000000e+03	0
1.507538e-01	2.326942e-01	2.365710e-02	1.031981e+04	1.666195e+11	4.061368e+00	-1.035420e+08	5.000000e+03	0
1.557789e-01	2.404506e-01	2.607244e-02	1.029888e+04	1.645329e+11	4.201661e+00	-1.033250e+08	5.000000e+03	0
1.608040e-01	2.482071e-01	2.863518e-02	1.027724e+04	1.623847e+11	4.341444e+00	-1.031010e+08	5.000000e+03	0
1.658291e-01	2.559636e-01	3.136068e-02	1.025482e+04	1.601684e+11	4.480663e+00	-1.028703e+08	5.000000e+03	0
1.708543e-01	2.637201e-01	3.425105e-02	1.023163e+04	1.578882e+11	4.619304e+00	-1.026328e+08	5.000000e+03	0
