#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	1.212123e+12	0.000000e+00	6.698113e-01	3.806433e+13	1.509784e+15	1.197764e+14	4.660180e+03	3.295245e+03	2.108346e+03	0	3.237412e-04
1.000000e+07	1.245149e+12	0.000000e+00	6.698113e-01	3.855178e+13	1.300317e+15	1.191127e+14	4.657287e+03	3.195018e+03	2.044219e+03	0	3.266552e-04
2.000000e+07	1.254547e+12	0.000000e+00	6.698113e-01	3.868158e+13	1.136389e+15	1.184541e+14	4.654357e+03	3.109690e+03	1.989625e+03	0	3.274750e-04
3.000000e+07	1.249285e+12	0.000000e+00	6.698113e-01	3.858952e+13	1.005631e+15	1.178003e+14	4.651417e+03	3.036115e+03	1.942550e+03	0	3.270165e-04
4.000000e+07	1.234921e+12	0.000000e+00	6.698113e-01	3.835977e+13	8.995634e+14	1.171514e+14	4.648484e+03	2.971976e+03	1.901513e+03	0	3.257583e-04
5.000000e+07	1.214969e+12	0.000000e+00	6.698113e-01	3.804554e+13	8.122431e+14	1.165074e+14	4.645568e+03	2.915528e+03	1.865397e+03	0	3.239944e-04
6.000000e+07	1.191685e+12	0.000000e+00	6.698113e-01	3.768101e+13	7.394111e+14	1.158681e+14	4.642676e+03	2.865438e+03	1.833349e+03	0	3.219113e-04
7.000000e+07	1.166537e+12	0.000000e+00	6.698113e-01	3.728839e+13	6.779561e+14	1.152336e+14	4.639812e+03	2.820667e+03	1.804704e+03	0	3.196308e-04
8.000000e+07	1.140486e+12	0.000000e+00	6.698113e-01	3.688224e+13	6.255635e+14	1.146039e+14	4.636977e+03	2.780394e+03	1.778936e+03	0	3.172336e-04
9.000000e+07	1.114166e+12	0.000000e+00	6.698113e-01	3.647215e+13	5.804830e+14	1.139788e+14	4.634173e+03	2.743960e+03	1.755625e+03	0	3.147742e-04
1.000000e+08	1.087993e+12	0.000000e+00	6.698113e-01	3.606440e+13	5.413714e+14	1.133584e+14	4.631400e+03	2.710833e+03	1.734430e+03	0	3.122898e-04
1.100000e+08	1.062235e+12	0.000000e+00	6.698113e-01	3.566308e+13	5.071837e+14	1.127425e+14	4.628659e+03	2.680575e+03	1.715071e+03	0	3.098057e-04
1.200000e+08	1.037066e+12	0.000000e+00	6.698113e-01	3.527078e+13	4.770967e+14	1.121313e+14	4.625947e+03	2.652825e+03	1.697316e+03	0	3.073392e-04
1.300000e+08	1.012590e+12	0.000000e+00	6.698113e-01	3.488910e+13	4.504548e+14	1.115245e+14	4.623266e+03	2.627280e+03	1.680972e+03	0	3.049020e-04
1.400000e+08	9.888666e+11	0.000000e+00	6.698113e-01	3.451894e+13	4.267302e+14	1.109223e+14	4.620613e+03	2.603685e+03	1.665875e+03	0	3.025021e-04
1.500000e+08	9.659243e+11	0.000000e+00	6.698113e-01	3.416070e+13	4.054942e+14	1.103245e+14	4.617988e+03	2.581824e+03	1.651888e+03	0	3.001443e-04
1.600000e+08	9.437702e+11	0.000000e+00	6.698113e-01	3.381451e+13	3.863952e+14	1.097311e+14	4.615391e+03	2.561512e+03	1.638893e+03	0	2.978319e-04
1.700000e+08	9.223969e+11	0.000000e+00	6.698113e-01	3.348025e+13	3.691427e+14	1.091421e+14	4.612820e+03	2.542591e+03	1.626786e+03	0	2.955664e-04
1.800000e+08	9.017877e+11	0.000000e+00	6.698113e-01	3.315765e+13	3.534950e+14	1.085574e+14	4.610274e+03	2.524921e+03	1.615481e+03	0	2.933485e-04
1.900000e+08	8.819194e+11	0.000000e+00	6.698113e-01	3.284637e+13	3.392493e+14	1.079770e+14	4.607753e+03	2.508384e+03	1.604901e+03	0	2.911781e-04
2.000000e+08	8.627652e+11	0.000000e+00	6.698113e-01	3.254599e+13	3.262345e+14	1.074009e+14	4.605255e+03	2.492875e+03	1.594977e+03	0	2.890547e-04
2.100000e+08	8.442963e+11	0.000000e+00	6.698113e-01	3.225607e+13	3.143053e+14	1.068291e+14	4.602780e+03	2.478301e+03	1.585653e+03	0	2.869772e-04
2.200000e+08	8.264825e+11	0.000000e+00	6.698113e-01	3.197616e+13	3.033378e+14	1.062614e+14	4.600328e+03	2.464581e+03	1.576875e+03	0	2.849445e-04
2.300000e+08	8.092938e+11	0.000000e+00	6.698113e-01	3.170580e+13	2.932256e+14	1.056980e+14	4.597896e+03	2.451643e+03	1.568597e+03	0	2.829553e-04
2.400000e+08	7.927003e+11	0.000000e+00	6.698113e-01	3.144453e+13	2.838768e+14	1.051386e+14	4.595485e+03	2.439423e+03	1.560778e+03	0	2.810081e-04
