#M=1.3
#R=0.98481048301448637
#interptype='linear'
#name='planet'
#norm={'P': 1000000000000.0, 'R': 0.98481048301448637, 'M': 1.3, 'g': 13.176078687489511, 'rho': 4000.0}
#state=1
#composition
#layer0		Fe08FeS02		0.700000
#layer1		pv_fmw		0.300000
#Cols=
 #'ur		r		mr		rho		P		g		phi		T		composition'
#-end-
0.000000e+00	0.000000e+00	5.554964e-12	1.298735e+04	5.195940e+11	0.000000e+00	-1.435055e+08	5.000000e+03	0
5.025126e-03	4.948796e-03	1.151627e-06	1.298822e+04	5.197322e+11	-7.734784e-02	-1.435038e+08	5.000000e+03	0
1.005025e-02	9.897593e-03	2.303248e-06	1.298909e+04	5.198704e+11	-1.546957e-01	-1.434984e+08	5.000000e+03	0
1.507538e-02	1.484639e-02	1.026058e-05	1.298924e+04	5.198931e+11	-4.692993e-02	-1.434894e+08	5.000000e+03	0
2.010050e-02	1.979519e-02	1.828736e-05	1.298937e+04	5.199147e+11	6.272474e-02	-1.434767e+08	5.000000e+03	0
2.512563e-02	2.474398e-02	3.975241e-05	1.298893e+04	5.198437e+11	1.776852e-01	-1.434605e+08	5.000000e+03	0
3.015075e-02	2.969278e-02	6.149453e-05	1.298847e+04	5.197707e+11	2.927551e-01	-1.434407e+08	5.000000e+03	0
3.517588e-02	3.464157e-02	1.031651e-04	1.298743e+04	5.196065e+11	4.081573e-01	-1.434172e+08	5.000000e+03	0
4.020101e-02	3.959037e-02	1.454585e-04	1.298638e+04	5.194394e+11	5.235699e-01	-1.433902e+08	5.000000e+03	0
4.522613e-02	4.453917e-02	2.140247e-04	1.298475e+04	5.191821e+11	6.389958e-01	-1.433595e+08	5.000000e+03	0
5.025126e-02	4.948796e-02	2.836971e-04	1.298310e+04	5.189210e+11	7.544222e-01	-1.433253e+08	5.000000e+03	0
5.527638e-02	5.443676e-02	3.858375e-04	1.298089e+04	5.185707e+11	8.697988e-01	-1.432874e+08	5.000000e+03	0
6.030151e-02	5.938556e-02	4.897049e-04	1.297865e+04	5.182157e+11	9.851728e-01	-1.432460e+08	5.000000e+03	0
6.532663e-02	6.433435e-02	6.320831e-04	1.297585e+04	5.177726e+11	1.100469e+00	-1.432009e+08	5.000000e+03	0
7.035176e-02	6.928315e-02	7.769459e-04	1.297302e+04	5.173238e+11	1.215761e+00	-1.431522e+08	5.000000e+03	0
7.537688e-02	7.423195e-02	9.662069e-04	1.296963e+04	5.167881e+11	1.330956e+00	-1.431000e+08	5.000000e+03	0
8.040201e-02	7.918074e-02	1.158846e-03	1.296620e+04	5.162458e+11	1.446144e+00	-1.430441e+08	5.000000e+03	0
8.542714e-02	8.412954e-02	1.401612e-03	1.296223e+04	5.156178e+11	1.561217e+00	-1.429847e+08	5.000000e+03	0
9.045226e-02	8.907834e-02	1.648786e-03	1.295820e+04	5.149822e+11	1.676281e+00	-1.429217e+08	5.000000e+03	0
9.547739e-02	9.402713e-02	1.951654e-03	1.295364e+04	5.142620e+11	1.791215e+00	-1.428550e+08	5.000000e+03	0
1.005025e-01	9.897593e-02	2.260093e-03	1.294902e+04	5.135334e+11	1.906135e+00	-1.427848e+08	5.000000e+03	0
1.055276e-01	1.039247e-01	2.629631e-03	1.294387e+04	5.127215e+11	2.020910e+00	-1.427110e+08	5.000000e+03	0
1.105528e-01	1.088735e-01	3.006034e-03	1.293865e+04	5.119002e+11	2.135669e+00	-1.426336e+08	5.000000e+03	0
1.155779e-01	1.138223e-01	3.448775e-03	1.293291e+04	5.109968e+11	2.250267e+00	-1.425527e+08	5.000000e+03	0
1.206030e-01	1.187711e-01	3.899809e-03	1.292710e+04	5.100832e+11	2.364845e+00	-1.424681e+08	5.000000e+03	0
1.256281e-01	1.237199e-01	4.422251e-03	1.292077e+04	5.090888e+11	2.479247e+00	-1.423800e+08	5.000000e+03	0
1.306533e-01	1.286687e-01	4.954543e-03	1.291436e+04	5.080832e+11	2.593625e+00	-1.422883e+08	5.000000e+03	0
1.356784e-01	1.336175e-01	5.563143e-03	1.290744e+04	5.069982e+11	2.707813e+00	-1.421931e+08	5.000000e+03	0
1.407035e-01	1.385663e-01	6.183277e-03	1.290044e+04	5.059012e+11	2.821973e+00	-1.420943e+08	5.000000e+03	0
1.457286e-01	1.435151e-01	6.884447e-03	1.289293e+04	5.047261e+11	2.935928e+00	-1.419919e+08	5.000000e+03	0
1.507538e-01	1.484639e-01	7.598963e-03	1.288533e+04	5.035381e+11	3.049850e+00	-1.418860e+08	5.000000e+03	0
1.557789e-01	1.534127e-01	8.399067e-03	1.287722e+04	5.022734e+11	3.163554e+00	-1.417765e+08	5.000000e+03	0
1.608040e-01	1.583615e-01	9.214455e-03	1.286903e+04	5.009950e+11	3.277219e+00	-1.416635e+08	5.000000e+03	0
