#M=1.3
#R=1.089347679177697
#interptype='linear'
#name='planet'
#norm={'P': 1000000000000.0, 'R': 1.089347679177697, 'M': 1.3, 'g': 10.768581035803939, 'rho': 1000.0}
#state=1
#composition
#layer0		Fe08FeS02		0.700000
#layer1		pv_fmw		0.300000
#layer2		ice_VII		0.100000
#Cols=
 #'ur		r		mr		rho		P		g		phi		T		composition'
#-end-
0.000000e+00	0.000000e+00	8.163465e-13	1.291938e+04	5.109897e+11	0.000000e+00	-1.432857e+08	5.000000e+03	0
5.025126e-03	5.474109e-03	1.489727e-06	1.292037e+04	5.111455e+11	-7.566068e-02	-1.432843e+08	5.000000e+03	0
1.005025e-02	1.094822e-02	3.243647e-06	1.292134e+04	5.112972e+11	-1.454912e-01	-1.432769e+08	5.000000e+03	0
1.507538e-02	1.642233e-02	1.362790e-05	1.292145e+04	5.113145e+11	-2.487064e-02	-1.432660e+08	5.000000e+03	0
2.010050e-02	2.189644e-02	2.506628e-05	1.292152e+04	5.113252e+11	9.610458e-02	-1.432506e+08	5.000000e+03	0
2.512563e-02	2.737054e-02	5.319485e-05	1.292091e+04	5.112303e+11	2.226949e-01	-1.432308e+08	5.000000e+03	0
3.015075e-02	3.284465e-02	8.369258e-05	1.292025e+04	5.111255e+11	3.493183e-01	-1.432067e+08	5.000000e+03	0
3.517588e-02	3.831876e-02	1.384085e-04	1.291893e+04	5.109190e+11	4.762799e-01	-1.431782e+08	5.000000e+03	0
4.020101e-02	4.379287e-02	1.973324e-04	1.291753e+04	5.106992e+11	6.032421e-01	-1.431453e+08	5.000000e+03	0
4.522613e-02	4.926698e-02	2.874660e-04	1.291550e+04	5.103810e+11	7.302084e-01	-1.431079e+08	5.000000e+03	0
5.025126e-02	5.474109e-02	3.841684e-04	1.291337e+04	5.100463e+11	8.571639e-01	-1.430657e+08	5.000000e+03	0
5.527638e-02	6.021520e-02	5.185319e-04	1.291063e+04	5.096168e+11	9.840577e-01	-1.430202e+08	5.000000e+03	0
6.030151e-02	6.568931e-02	6.623441e-04	1.290776e+04	5.091675e+11	1.110932e+00	-1.429697e+08	5.000000e+03	0
6.532663e-02	7.116342e-02	8.497256e-04	1.290431e+04	5.086268e+11	1.237717e+00	-1.429148e+08	5.000000e+03	0
7.035176e-02	7.663753e-02	1.049952e-03	1.290071e+04	5.080631e+11	1.364473e+00	-1.428557e+08	5.000000e+03	0
7.537688e-02	8.211163e-02	1.299109e-03	1.289655e+04	5.074116e+11	1.491121e+00	-1.427921e+08	5.000000e+03	0
8.040201e-02	8.758574e-02	1.565019e-03	1.289222e+04	5.067338e+11	1.617730e+00	-1.427241e+08	5.000000e+03	0
8.542714e-02	9.305985e-02	1.884675e-03	1.288734e+04	5.059717e+11	1.744216e+00	-1.426518e+08	5.000000e+03	0
9.045226e-02	9.853396e-02	2.225498e-03	1.288227e+04	5.051802e+11	1.870651e+00	-1.425750e+08	5.000000e+03	0
9.547739e-02	1.040081e-01	2.624334e-03	1.287668e+04	5.043080e+11	1.996949e+00	-1.424936e+08	5.000000e+03	0
1.005025e-01	1.094822e-01	3.049254e-03	1.287088e+04	5.034032e+11	2.123184e+00	-1.424086e+08	5.000000e+03	0
1.055276e-01	1.149563e-01	3.535903e-03	1.286458e+04	5.024214e+11	2.249270e+00	-1.423188e+08	5.000000e+03	0
1.105528e-01	1.204304e-01	4.054049e-03	1.285804e+04	5.014039e+11	2.375279e+00	-1.422246e+08	5.000000e+03	0
1.155779e-01	1.259045e-01	4.637093e-03	1.285103e+04	5.003129e+11	2.501128e+00	-1.421262e+08	5.000000e+03	0
1.206030e-01	1.313786e-01	5.257534e-03	1.284375e+04	4.991832e+11	2.626884e+00	-1.420233e+08	5.000000e+03	0
1.256281e-01	1.368527e-01	5.945495e-03	1.283602e+04	4.979836e+11	2.752473e+00	-1.419161e+08	5.000000e+03	0
1.306533e-01	1.423268e-01	6.677235e-03	1.282801e+04	4.967424e+11	2.877951e+00	-1.418047e+08	5.000000e+03	0
1.356784e-01	1.478009e-01	7.478570e-03	1.281957e+04	4.954348e+11	3.003254e+00	-1.416888e+08	5.000000e+03	0
1.407035e-01	1.532751e-01	8.330539e-03	1.281082e+04	4.940827e+11	3.128427e+00	-1.415687e+08	5.000000e+03	0
1.457286e-01	1.587492e-01	9.253636e-03	1.280166e+04	4.926680e+11	3.253419e+00	-1.414443e+08	5.000000e+03	0
1.507538e-01	1.642233e-01	1.023469e-02	1.279217e+04	4.912057e+11	3.378262e+00	-1.413155e+08	5.000000e+03	0
1.557789e-01	1.696974e-01	1.128785e-02	1.278229e+04	4.896845e+11	3.502920e+00	-1.411822e+08	5.000000e+03	0
1.608040e-01	1.751715e-01	1.240675e-02	1.277207e+04	4.881129e+11	3.627406e+00	-1.410449e+08	5.000000e+03	0
1.658291e-01	1.806456e-01	1.359822e-02	1.276147e+04	4.864859e+11	3.751703e+00	-1.409032e+08	5.000000e+03	0
1.708543e-01	1.861197e-01	1.486363e-02	1.275050e+04	4.848060e+11	3.875807e+00	-1.407572e+08	5.000000e+03	0
1.758794e-01	1.915938e-01	1.620154e-02	1.273918e+04	4.830742e+11	3.999720e+00	-1.406070e+08	5.000000e+03	0
1.809045e-01	1.970679e-01	1.762204e-02	1.272748e+04	4.812867e+11	4.123414e+00	-1.404524e+08	5.000000e+03	0
1.859296e-01	2.025420e-01	1.911443e-02	1.271544e+04	4.794509e+11	4.246917e+00	-1.402936e+08	5.000000e+03	0
1.909548e-01	2.080161e-01	2.069849e-02	1.270299e+04	4.775570e+11	4.370175e+00	-1.401305e+08	5.000000e+03	0
1.959799e-01	2.134902e-01	2.235332e-02	1.269023e+04	4.756183e+11	4.493245e+00	-1.399629e+08	5.000000e+03	0
2.010050e-01	2.189644e-01	2.410929e-02	1.267704e+04	4.736189e+11	4.616041e+00	-1.397917e+08	5.000000e+03	0
2.060302e-01	2.244385e-01	2.593439e-02	1.266355e+04	4.715782e+11	4.738651e+00	-1.396159e+08	5.000000e+03	0
