#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	5.541435e+15	0.000000e+00	7.227723e-01	8.521486e+16	8.522740e+15	7.186583e+13	4.260912e+04	2.083415e+04	1.899393e+03	0	5.023497e-03
1.000000e+07	9.812833e+14	0.000000e+00	7.227723e-01	1.525353e+16	2.891586e+16	7.146764e+13	3.882754e+04	3.296541e+04	3.005368e+03	0	2.820960e-03
2.000000e+07	1.337010e+15	0.000000e+00	7.227723e-01	2.070580e+16	2.520443e+16	7.107243e+13	3.811875e+04	3.071180e+04	2.799912e+03	0	3.127353e-03
3.000000e+07	1.278423e+15	0.000000e+00	7.227723e-01	1.980222e+16	2.282933e+16	7.068017e+13	3.716282e+04	2.997979e+04	2.733177e+03	0	3.080990e-03
4.000000e+07	1.175348e+15	0.000000e+00	7.227723e-01	1.821651e+16	2.093175e+16	7.029084e+13	3.624752e+04	2.948378e+04	2.687957e+03	0	2.995856e-03
5.000000e+07	1.080926e+15	0.000000e+00	7.227723e-01	1.676390e+16	1.926967e+16	6.990442e+13	3.540381e+04	2.903328e+04	2.646886e+03	0	2.913382e-03
6.000000e+07	9.969708e+14	0.000000e+00	7.227723e-01	1.547216e+16	1.779771e+16	6.952087e+13	3.462585e+04	2.861258e+04	2.608532e+03	0	2.835913e-03
7.000000e+07	9.222373e+14	0.000000e+00	7.227723e-01	1.432217e+16	1.648797e+16	6.914018e+13	3.390649e+04	2.821794e+04	2.572553e+03	0	2.763204e-03
8.000000e+07	8.554788e+14	0.000000e+00	7.227723e-01	1.329477e+16	1.531792e+16	6.876233e+13	3.323942e+04	2.784684e+04	2.538722e+03	0	2.694853e-03
9.000000e+07	7.956296e+14	0.000000e+00	7.227723e-01	1.237359e+16	1.426877e+16	6.838728e+13	3.261916e+04	2.749717e+04	2.506843e+03	0	2.630484e-03
1.000000e+08	7.417903e+14	0.000000e+00	7.227723e-01	1.154480e+16	1.332473e+16	6.801502e+13	3.204095e+04	2.716704e+04	2.476746e+03	0	2.569759e-03
1.100000e+08	6.931995e+14	0.000000e+00	7.227723e-01	1.079671e+16	1.247244e+16	6.764551e+13	3.150064e+04	2.685481e+04	2.448280e+03	0	2.512377e-03
1.200000e+08	6.492097e+14	0.000000e+00	7.227723e-01	1.011937e+16	1.170057e+16	6.727875e+13	3.099462e+04	2.655898e+04	2.421311e+03	0	2.458067e-03
