#M=1.3
#R=1.2312266215314425
#interptype='linear'
#name='planet'
#norm={'P': 1000000000000.0, 'R': 1.2312266215314425, 'M': 1.3, 'g': 8.4297658406069669, 'rho': 1000.0}
#state=1
#composition
#layer0		Fe08FeS02		0.300000
#layer1		pv_fmw		0.700000
#layer2		ice_VII		0.200000
#Cols=
 #'ur		r		mr		rho		P		g		phi		T		composition'
#-end-
0.000000e+00	0.000000e+00	1.700204e-12	1.238947e+04	3.999348e+11	0.000000e+00	-1.336098e+08	5.000000e+03	0
5.025126e-03	6.187068e-03	2.146920e-06	1.239057e+04	4.000942e+11	-5.395687e-02	-1.336070e+08	5.000000e+03	0
1.005025e-02	1.237414e-02	4.293839e-06	1.239167e+04	4.002536e+11	-1.079137e-01	-1.335989e+08	5.000000e+03	0
1.507538e-02	1.856121e-02	1.912819e-05	1.239164e+04	4.002488e+11	2.100366e-02	-1.335855e+08	5.000000e+03	0
2.010050e-02	2.474827e-02	3.409200e-05	1.239159e+04	4.002423e+11	1.517871e-01	-1.335666e+08	5.000000e+03	0
2.512563e-02	3.093534e-02	7.410558e-05	1.239064e+04	4.001040e+11	2.888834e-01	-1.335425e+08	5.000000e+03	0
3.015075e-02	3.712241e-02	1.146356e-04	1.238967e+04	3.999630e+11	4.261098e-01	-1.335129e+08	5.000000e+03	0
3.517588e-02	4.330948e-02	1.923060e-04	1.238780e+04	3.996923e+11	5.637029e-01	-1.334780e+08	5.000000e+03	0
4.020101e-02	4.949655e-02	2.711370e-04	1.238590e+04	3.994175e+11	7.013074e-01	-1.334377e+08	5.000000e+03	0
4.522613e-02	5.568362e-02	3.989164e-04	1.238312e+04	3.990145e+11	8.388848e-01	-1.333919e+08	5.000000e+03	0
5.025126e-02	6.187068e-02	5.287568e-04	1.238030e+04	3.986061e+11	9.764610e-01	-1.333409e+08	5.000000e+03	0
5.527638e-02	6.805775e-02	7.190613e-04	1.237660e+04	3.980711e+11	1.113922e+00	-1.332843e+08	5.000000e+03	0
6.030151e-02	7.424482e-02	9.125820e-04	1.237285e+04	3.975294e+11	1.251376e+00	-1.332226e+08	5.000000e+03	0
6.532663e-02	8.043189e-02	1.177781e-03	1.236824e+04	3.968629e+11	1.388670e+00	-1.331554e+08	5.000000e+03	0
7.035176e-02	8.661896e-02	1.447603e-03	1.236357e+04	3.961883e+11	1.525953e+00	-1.330833e+08	5.000000e+03	0
