#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	7.467044e+15	0.000000e+00	6.060606e-01	1.311666e+17	1.343341e+16	9.582111e+13	4.360432e+04	2.129659e+04	1.898562e+03	0	5.956600e-03
1.000000e+07	4.366035e+14	0.000000e+00	6.060606e-01	7.813390e+15	3.438501e+16	9.529019e+13	3.719696e+04	3.456170e+04	3.081128e+03	0	2.311947e-03
2.000000e+07	1.260355e+15	0.000000e+00	6.060606e-01	2.226169e+16	3.354503e+16	9.476324e+13	3.676876e+04	3.094757e+04	2.758934e+03	0	3.291899e-03
3.000000e+07	1.330121e+15	0.000000e+00	6.060606e-01	2.348061e+16	2.879120e+16	9.424023e+13	3.558841e+04	2.949810e+04	2.629715e+03	0	3.351552e-03
4.000000e+07	1.163447e+15	0.000000e+00	6.060606e-01	2.055168e+16	2.527840e+16	9.372113e+13	3.434517e+04	2.881168e+04	2.568522e+03	0	3.205268e-03
5.000000e+07	1.027508e+15	0.000000e+00	6.060606e-01	1.816252e+16	2.236924e+16	9.320589e+13	3.325125e+04	2.818735e+04	2.512864e+03	0	3.075228e-03
6.000000e+07	9.138479e+14	0.000000e+00	6.060606e-01	1.616468e+16	1.993828e+16	9.269450e+13	3.227987e+04	2.762145e+04	2.462415e+03	0	2.957378e-03
7.000000e+07	8.179685e+14	0.000000e+00	6.060606e-01	1.447917e+16	1.788775e+16	9.218691e+13	3.141152e+04	2.710582e+04	2.416446e+03	0	2.850106e-03
8.000000e+07	7.364153e+14	0.000000e+00	6.060606e-01	1.304534e+16	1.614328e+16	9.168310e+13	3.063055e+04	2.663375e+04	2.374362e+03	0	2.752051e-03
9.000000e+07	6.665166e+14	0.000000e+00	6.060606e-01	1.181626e+16	1.464752e+16	9.118304e+13	2.992428e+04	2.619971e+04	2.335668e+03	0	2.662068e-03
1.000000e+08	6.061845e+14	0.000000e+00	6.060606e-01	1.075525e+16	1.335576e+16	9.068669e+13	2.928231e+04	2.579906e+04	2.299950e+03	0	2.579193e-03
1.100000e+08	5.537707e+14	0.000000e+00	6.060606e-01	9.833387e+15	1.223278e+16	9.019402e+13	2.869609e+04	2.542789e+04	2.266861e+03	0	2.502605e-03
1.200000e+08	5.079619e+14	0.000000e+00	6.060606e-01	9.027583e+15	1.125055e+16	8.970500e+13	2.815849e+04	2.508288e+04	2.236105e+03	0	2.431603e-03
1.300000e+08	4.677023e+14	0.000000e+00	6.060606e-01	8.319300e+15	1.038656e+16	8.921961e+13	2.766355e+04	2.476121e+04	2.207428e+03	0	2.365586e-03
1.400000e+08	4.321363e+14	0.000000e+00	6.060606e-01	7.693508e+15	9.622605e+15	8.873780e+13	2.720624e+04	2.446044e+04	2.180615e+03	0	2.304035e-03
1.500000e+08	4.005651e+14	0.000000e+00	6.060606e-01	7.137931e+15	8.943802e+15	8.825956e+13	2.678227e+04	2.417846e+04	2.155477e+03	0	2.246501e-03
1.600000e+08	3.724141e+14	0.000000e+00	6.060606e-01	6.642473e+15	8.337927e+15	8.778485e+13	2.638799e+04	2.391346e+04	2.131852e+03	0	2.192591e-03
1.700000e+08	3.472073e+14	0.000000e+00	6.060606e-01	6.198772e+15	7.794858e+15	8.731365e+13	2.602027e+04	2.366384e+04	2.109599e+03	0	2.141962e-03
1.800000e+08	3.245480e+14	0.000000e+00	6.060606e-01	5.799859e+15	7.306160e+15	8.684592e+13	2.567640e+04	2.342819e+04	2.088591e+03	0	2.094314e-03
1.900000e+08	3.041038e+14	0.000000e+00	6.060606e-01	5.439892e+15	6.864762e+15	8.638163e+13	2.535402e+04	2.320530e+04	2.068721e+03	0	2.049382e-03
2.000000e+08	2.855943e+14	0.000000e+00	6.060606e-01	5.113944e+15	6.464702e+15	8.592076e+13	2.505108e+04	2.299408e+04	2.049891e+03	0	2.006929e-03
